timestamp,pod,container,memory_bytes,phase
2026-08-05T17:36:07Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysqld-exporter,15671296,load_50tps
2026-08-05T17:36:07Z,compare-am-gp-n3-4-16-i-adv-mysql-1,slow-log-tailer,6569984,load_50tps
2026-08-05T17:36:07Z,compare-am-gp-n3-4-16-i-adv-mysql-1,do-agent,-1,load_50tps
2026-08-05T17:36:07Z,compare-am-gp-n3-4-16-i-adv-mysql-1,xtrabackup,25075712,load_50tps
2026-08-05T17:36:07Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysql,13462118400,load_50tps
2026-08-05T17:36:07Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysqld-exporter,15470592,load_50tps
2026-08-05T17:36:07Z,compare-am-gp-n3-4-16-i-adv-mysql-2,slow-log-tailer,2007040,load_50tps
2026-08-05T17:36:07Z,compare-am-gp-n3-4-16-i-adv-mysql-2,do-agent,-1,load_50tps
2026-08-05T17:36:07Z,compare-am-gp-n3-4-16-i-adv-mysql-2,xtrabackup,24539136,load_50tps
2026-08-05T17:36:40Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysql,13340381184,load_50tps
2026-08-05T17:36:40Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysqld-exporter,15917056,load_50tps
2026-08-05T17:36:40Z,compare-am-gp-n3-4-16-i-adv-mysql-0,slow-log-tailer,1986560,load_50tps
2026-08-05T17:36:40Z,compare-am-gp-n3-4-16-i-adv-mysql-0,do-agent,-1,load_50tps
2026-08-05T17:36:40Z,compare-am-gp-n3-4-16-i-adv-mysql-0,xtrabackup,19898368,load_50tps
2026-08-05T17:36:40Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysql,12980502528,load_50tps
2026-08-05T17:36:40Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysqld-exporter,15736832,load_50tps
2026-08-05T17:36:40Z,compare-am-gp-n3-4-16-i-adv-mysql-1,slow-log-tailer,6750208,load_50tps
2026-08-05T17:36:40Z,compare-am-gp-n3-4-16-i-adv-mysql-1,do-agent,-1,load_50tps
2026-08-05T17:36:40Z,compare-am-gp-n3-4-16-i-adv-mysql-1,xtrabackup,25018368,load_50tps
2026-08-05T17:36:40Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysql,13466058752,load_50tps
2026-08-05T17:36:40Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysqld-exporter,15515648,load_50tps
2026-08-05T17:36:40Z,compare-am-gp-n3-4-16-i-adv-mysql-2,slow-log-tailer,1937408,load_50tps
2026-08-05T17:36:40Z,compare-am-gp-n3-4-16-i-adv-mysql-2,do-agent,-1,load_50tps
2026-08-05T17:36:40Z,compare-am-gp-n3-4-16-i-adv-mysql-2,xtrabackup,24563712,load_50tps
2026-08-05T17:37:13Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysql,13377441792,load_50tps
2026-08-05T17:37:13Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysqld-exporter,16359424,load_50tps
2026-08-05T17:37:13Z,compare-am-gp-n3-4-16-i-adv-mysql-0,slow-log-tailer,1961984,load_50tps
2026-08-05T17:37:13Z,compare-am-gp-n3-4-16-i-adv-mysql-0,do-agent,-1,load_50tps
2026-08-05T17:37:13Z,compare-am-gp-n3-4-16-i-adv-mysql-0,xtrabackup,19947520,load_50tps
2026-08-05T17:37:13Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysql,13011587072,load_50tps
2026-08-05T17:37:13Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysqld-exporter,15536128,load_50tps
2026-08-05T17:37:13Z,compare-am-gp-n3-4-16-i-adv-mysql-1,slow-log-tailer,6701056,load_50tps
2026-08-05T17:37:13Z,compare-am-gp-n3-4-16-i-adv-mysql-1,do-agent,-1,load_50tps
2026-08-05T17:37:13Z,compare-am-gp-n3-4-16-i-adv-mysql-1,xtrabackup,25071616,load_50tps
2026-08-05T17:37:13Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysql,13461561344,load_50tps
2026-08-05T17:37:13Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysqld-exporter,15613952,load_50tps
2026-08-05T17:37:13Z,compare-am-gp-n3-4-16-i-adv-mysql-2,slow-log-tailer,2191360,load_50tps
2026-08-05T17:37:13Z,compare-am-gp-n3-4-16-i-adv-mysql-2,do-agent,-1,load_50tps
2026-08-05T17:37:13Z,compare-am-gp-n3-4-16-i-adv-mysql-2,xtrabackup,24698880,load_50tps
2026-08-05T17:37:46Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysql,13328084992,load_50tps
2026-08-05T17:37:46Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysqld-exporter,16216064,load_50tps
2026-08-05T17:37:46Z,compare-am-gp-n3-4-16-i-adv-mysql-0,slow-log-tailer,2088960,load_50tps
2026-08-05T17:37:46Z,compare-am-gp-n3-4-16-i-adv-mysql-0,do-agent,-1,load_50tps
2026-08-05T17:37:46Z,compare-am-gp-n3-4-16-i-adv-mysql-0,xtrabackup,19722240,load_50tps
2026-08-05T17:37:46Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysql,13045452800,load_50tps
2026-08-05T17:37:46Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysqld-exporter,15663104,load_50tps
2026-08-05T17:37:46Z,compare-am-gp-n3-4-16-i-adv-mysql-1,slow-log-tailer,6508544,load_50tps
2026-08-05T17:37:46Z,compare-am-gp-n3-4-16-i-adv-mysql-1,do-agent,-1,load_50tps
2026-08-05T17:37:46Z,compare-am-gp-n3-4-16-i-adv-mysql-1,xtrabackup,25206784,load_50tps
2026-08-05T17:37:46Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysql,13469249536,load_50tps
2026-08-05T17:37:46Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysqld-exporter,15659008,load_50tps
2026-08-05T17:37:46Z,compare-am-gp-n3-4-16-i-adv-mysql-2,slow-log-tailer,2011136,load_50tps
2026-08-05T17:37:46Z,compare-am-gp-n3-4-16-i-adv-mysql-2,do-agent,-1,load_50tps
2026-08-05T17:37:46Z,compare-am-gp-n3-4-16-i-adv-mysql-2,xtrabackup,24543232,load_50tps
2026-08-05T17:38:18Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysql,13332926464,load_50tps
2026-08-05T17:38:18Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysqld-exporter,16584704,load_50tps
2026-08-05T17:38:18Z,compare-am-gp-n3-4-16-i-adv-mysql-0,slow-log-tailer,2158592,load_50tps
2026-08-05T17:38:18Z,compare-am-gp-n3-4-16-i-adv-mysql-0,do-agent,-1,load_50tps
2026-08-05T17:38:18Z,compare-am-gp-n3-4-16-i-adv-mysql-0,xtrabackup,19755008,load_50tps
2026-08-05T17:38:18Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysql,13119610880,load_50tps
2026-08-05T17:38:18Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysqld-exporter,15519744,load_50tps
2026-08-05T17:38:18Z,compare-am-gp-n3-4-16-i-adv-mysql-1,slow-log-tailer,6754304,load_50tps
2026-08-05T17:38:18Z,compare-am-gp-n3-4-16-i-adv-mysql-1,do-agent,-1,load_50tps
2026-08-05T17:38:18Z,compare-am-gp-n3-4-16-i-adv-mysql-1,xtrabackup,25223168,load_50tps
2026-08-05T17:38:18Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysql,13464354816,load_50tps
2026-08-05T17:38:18Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysqld-exporter,16072704,load_50tps
2026-08-05T17:38:18Z,compare-am-gp-n3-4-16-i-adv-mysql-2,slow-log-tailer,2170880,load_50tps
2026-08-05T17:38:18Z,compare-am-gp-n3-4-16-i-adv-mysql-2,do-agent,-1,load_50tps
2026-08-05T17:38:18Z,compare-am-gp-n3-4-16-i-adv-mysql-2,xtrabackup,24473600,load_50tps
2026-08-05T17:38:51Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysql,13330386944,load_50tps
2026-08-05T17:38:51Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysqld-exporter,16408576,load_50tps
2026-08-05T17:38:51Z,compare-am-gp-n3-4-16-i-adv-mysql-0,slow-log-tailer,2228224,load_50tps
2026-08-05T17:38:51Z,compare-am-gp-n3-4-16-i-adv-mysql-0,do-agent,-1,load_50tps
2026-08-05T17:38:51Z,compare-am-gp-n3-4-16-i-adv-mysql-0,xtrabackup,19668992,load_50tps
2026-08-05T17:38:51Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysql,13074825216,load_50tps
2026-08-05T17:38:51Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysqld-exporter,15306752,load_50tps
2026-08-05T17:38:51Z,compare-am-gp-n3-4-16-i-adv-mysql-1,slow-log-tailer,6467584,load_50tps
2026-08-05T17:38:51Z,compare-am-gp-n3-4-16-i-adv-mysql-1,do-agent,-1,load_50tps
2026-08-05T17:38:51Z,compare-am-gp-n3-4-16-i-adv-mysql-1,xtrabackup,25108480,load_50tps
2026-08-05T17:38:51Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysql,13450645504,load_50tps
2026-08-05T17:38:51Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysqld-exporter,15650816,load_50tps
2026-08-05T17:38:51Z,compare-am-gp-n3-4-16-i-adv-mysql-2,slow-log-tailer,1769472,load_50tps
2026-08-05T17:38:51Z,compare-am-gp-n3-4-16-i-adv-mysql-2,do-agent,-1,load_50tps
2026-08-05T17:38:51Z,compare-am-gp-n3-4-16-i-adv-mysql-2,xtrabackup,24506368,load_50tps
2026-08-05T17:39:24Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysql,13333929984,load_50tps
2026-08-05T17:39:24Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysqld-exporter,16412672,load_50tps
2026-08-05T17:39:24Z,compare-am-gp-n3-4-16-i-adv-mysql-0,slow-log-tailer,1896448,load_50tps
2026-08-05T17:39:24Z,compare-am-gp-n3-4-16-i-adv-mysql-0,do-agent,-1,load_50tps
2026-08-05T17:39:24Z,compare-am-gp-n3-4-16-i-adv-mysql-0,xtrabackup,19820544,load_50tps
2026-08-05T17:39:24Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysql,13032050688,load_50tps
2026-08-05T17:39:24Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysqld-exporter,15196160,load_50tps
2026-08-05T17:39:24Z,compare-am-gp-n3-4-16-i-adv-mysql-1,slow-log-tailer,6565888,load_50tps
2026-08-05T17:39:24Z,compare-am-gp-n3-4-16-i-adv-mysql-1,do-agent,-1,load_50tps
2026-08-05T17:39:24Z,compare-am-gp-n3-4-16-i-adv-mysql-1,xtrabackup,25329664,load_50tps
2026-08-05T17:39:24Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysql,13461471232,load_50tps
2026-08-05T17:39:24Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysqld-exporter,15310848,load_50tps
2026-08-05T17:39:24Z,compare-am-gp-n3-4-16-i-adv-mysql-2,slow-log-tailer,2310144,load_50tps
2026-08-05T17:39:24Z,compare-am-gp-n3-4-16-i-adv-mysql-2,do-agent,-1,load_50tps
2026-08-05T17:39:24Z,compare-am-gp-n3-4-16-i-adv-mysql-2,xtrabackup,24428544,load_50tps
2026-08-05T17:39:58Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysql,13340200960,load_50tps
2026-08-05T17:39:58Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysqld-exporter,16371712,load_50tps
2026-08-05T17:39:58Z,compare-am-gp-n3-4-16-i-adv-mysql-0,slow-log-tailer,2072576,load_50tps
2026-08-05T17:39:58Z,compare-am-gp-n3-4-16-i-adv-mysql-0,do-agent,-1,load_50tps
2026-08-05T17:39:58Z,compare-am-gp-n3-4-16-i-adv-mysql-0,xtrabackup,19746816,load_50tps
2026-08-05T17:39:58Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysql,12991008768,load_50tps
2026-08-05T17:39:58Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysqld-exporter,15044608,load_50tps
2026-08-05T17:39:58Z,compare-am-gp-n3-4-16-i-adv-mysql-1,slow-log-tailer,6676480,load_50tps
2026-08-05T17:39:58Z,compare-am-gp-n3-4-16-i-adv-mysql-1,do-agent,-1,load_50tps
2026-08-05T17:39:58Z,compare-am-gp-n3-4-16-i-adv-mysql-1,xtrabackup,25174016,load_50tps
2026-08-05T17:39:58Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysql,13472178176,load_50tps
2026-08-05T17:39:58Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysqld-exporter,15470592,load_50tps
2026-08-05T17:39:58Z,compare-am-gp-n3-4-16-i-adv-mysql-2,slow-log-tailer,1970176,load_50tps
2026-08-05T17:39:58Z,compare-am-gp-n3-4-16-i-adv-mysql-2,do-agent,-1,load_50tps
2026-08-05T17:39:58Z,compare-am-gp-n3-4-16-i-adv-mysql-2,xtrabackup,24449024,load_50tps
2026-08-05T17:40:31Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysql,13330001920,load_50tps
2026-08-05T17:40:31Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysqld-exporter,16351232,load_50tps
2026-08-05T17:40:31Z,compare-am-gp-n3-4-16-i-adv-mysql-0,slow-log-tailer,1990656,load_50tps
2026-08-05T17:40:31Z,compare-am-gp-n3-4-16-i-adv-mysql-0,do-agent,-1,load_50tps
2026-08-05T17:40:31Z,compare-am-gp-n3-4-16-i-adv-mysql-0,xtrabackup,20340736,load_50tps
2026-08-05T17:40:31Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysql,12952805376,load_50tps
2026-08-05T17:40:31Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysqld-exporter,15699968,load_50tps
2026-08-05T17:40:31Z,compare-am-gp-n3-4-16-i-adv-mysql-1,slow-log-tailer,6545408,load_50tps
2026-08-05T17:40:31Z,compare-am-gp-n3-4-16-i-adv-mysql-1,do-agent,-1,load_50tps
2026-08-05T17:40:31Z,compare-am-gp-n3-4-16-i-adv-mysql-1,xtrabackup,24940544,load_50tps
2026-08-05T17:40:31Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysql,13465976832,load_50tps
2026-08-05T17:40:31Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysqld-exporter,15323136,load_50tps
2026-08-05T17:40:31Z,compare-am-gp-n3-4-16-i-adv-mysql-2,slow-log-tailer,1875968,load_50tps
2026-08-05T17:40:31Z,compare-am-gp-n3-4-16-i-adv-mysql-2,do-agent,-1,load_50tps
2026-08-05T17:40:31Z,compare-am-gp-n3-4-16-i-adv-mysql-2,xtrabackup,24485888,load_50tps
2026-08-05T17:41:04Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysql,13343920128,load_50tps
2026-08-05T17:41:04Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysqld-exporter,16674816,load_50tps
2026-08-05T17:41:04Z,compare-am-gp-n3-4-16-i-adv-mysql-0,slow-log-tailer,1892352,load_50tps
2026-08-05T17:41:04Z,compare-am-gp-n3-4-16-i-adv-mysql-0,do-agent,-1,load_50tps
2026-08-05T17:41:04Z,compare-am-gp-n3-4-16-i-adv-mysql-0,xtrabackup,19857408,load_50tps
2026-08-05T17:41:04Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysql,12949360640,load_50tps
2026-08-05T17:41:04Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysqld-exporter,16322560,load_50tps
2026-08-05T17:41:04Z,compare-am-gp-n3-4-16-i-adv-mysql-1,slow-log-tailer,6590464,load_50tps
2026-08-05T17:41:04Z,compare-am-gp-n3-4-16-i-adv-mysql-1,do-agent,-1,load_50tps
2026-08-05T17:41:04Z,compare-am-gp-n3-4-16-i-adv-mysql-1,xtrabackup,25055232,load_50tps
2026-08-05T17:41:04Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysql,13468291072,load_50tps
2026-08-05T17:41:04Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysqld-exporter,15470592,load_50tps
2026-08-05T17:41:04Z,compare-am-gp-n3-4-16-i-adv-mysql-2,slow-log-tailer,1875968,load_50tps
2026-08-05T17:41:04Z,compare-am-gp-n3-4-16-i-adv-mysql-2,do-agent,-1,load_50tps
2026-08-05T17:41:04Z,compare-am-gp-n3-4-16-i-adv-mysql-2,xtrabackup,24596480,load_50tps
2026-08-05T17:41:37Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysql,13369552896,load_50tps
2026-08-05T17:41:37Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysqld-exporter,16773120,load_50tps
2026-08-05T17:41:37Z,compare-am-gp-n3-4-16-i-adv-mysql-0,slow-log-tailer,1949696,load_50tps
2026-08-05T17:41:37Z,compare-am-gp-n3-4-16-i-adv-mysql-0,do-agent,-1,load_50tps
2026-08-05T17:41:37Z,compare-am-gp-n3-4-16-i-adv-mysql-0,xtrabackup,19750912,load_50tps
2026-08-05T17:41:37Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysql,12947107840,load_50tps
2026-08-05T17:41:37Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysqld-exporter,15917056,load_50tps
2026-08-05T17:41:37Z,compare-am-gp-n3-4-16-i-adv-mysql-1,slow-log-tailer,6856704,load_50tps
2026-08-05T17:41:37Z,compare-am-gp-n3-4-16-i-adv-mysql-1,do-agent,-1,load_50tps
2026-08-05T17:41:37Z,compare-am-gp-n3-4-16-i-adv-mysql-1,xtrabackup,25112576,load_50tps
2026-08-05T17:41:37Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysql,13461082112,load_50tps
2026-08-05T17:41:37Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysqld-exporter,15814656,load_50tps
2026-08-05T17:41:37Z,compare-am-gp-n3-4-16-i-adv-mysql-2,slow-log-tailer,2031616,load_50tps
2026-08-05T17:41:37Z,compare-am-gp-n3-4-16-i-adv-mysql-2,do-agent,-1,load_50tps
2026-08-05T17:41:37Z,compare-am-gp-n3-4-16-i-adv-mysql-2,xtrabackup,24707072,load_50tps
2026-08-05T17:42:11Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysql,13337989120,load_50tps
2026-08-05T17:42:11Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysqld-exporter,16908288,load_50tps
2026-08-05T17:42:11Z,compare-am-gp-n3-4-16-i-adv-mysql-0,slow-log-tailer,2084864,load_50tps
2026-08-05T17:42:11Z,compare-am-gp-n3-4-16-i-adv-mysql-0,do-agent,-1,load_50tps
2026-08-05T17:42:11Z,compare-am-gp-n3-4-16-i-adv-mysql-0,xtrabackup,19861504,load_50tps
2026-08-05T17:42:11Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysql,12981645312,load_50tps
2026-08-05T17:42:11Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysqld-exporter,15527936,load_50tps
2026-08-05T17:42:11Z,compare-am-gp-n3-4-16-i-adv-mysql-1,slow-log-tailer,6668288,load_50tps
2026-08-05T17:42:11Z,compare-am-gp-n3-4-16-i-adv-mysql-1,do-agent,-1,load_50tps
2026-08-05T17:42:11Z,compare-am-gp-n3-4-16-i-adv-mysql-1,xtrabackup,25522176,load_50tps
2026-08-05T17:42:11Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysql,13464510464,load_50tps
2026-08-05T17:42:11Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysqld-exporter,15921152,load_50tps
2026-08-05T17:42:11Z,compare-am-gp-n3-4-16-i-adv-mysql-2,slow-log-tailer,1925120,load_50tps
2026-08-05T17:42:11Z,compare-am-gp-n3-4-16-i-adv-mysql-2,do-agent,-1,load_50tps
2026-08-05T17:42:11Z,compare-am-gp-n3-4-16-i-adv-mysql-2,xtrabackup,24588288,load_50tps
2026-08-05T17:42:43Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysql,13334790144,load_50tps
2026-08-05T17:42:43Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysqld-exporter,15949824,load_50tps
2026-08-05T17:42:43Z,compare-am-gp-n3-4-16-i-adv-mysql-0,slow-log-tailer,1892352,load_50tps
2026-08-05T17:42:43Z,compare-am-gp-n3-4-16-i-adv-mysql-0,do-agent,-1,load_50tps
2026-08-05T17:42:43Z,compare-am-gp-n3-4-16-i-adv-mysql-0,xtrabackup,19816448,load_50tps
2026-08-05T17:42:43Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysql,13016662016,load_50tps
2026-08-05T17:42:43Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysqld-exporter,15728640,load_50tps
2026-08-05T17:42:43Z,compare-am-gp-n3-4-16-i-adv-mysql-1,slow-log-tailer,6631424,load_50tps
2026-08-05T17:42:43Z,compare-am-gp-n3-4-16-i-adv-mysql-1,do-agent,-1,load_50tps
2026-08-05T17:42:43Z,compare-am-gp-n3-4-16-i-adv-mysql-1,xtrabackup,25518080,load_50tps
2026-08-05T17:42:43Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysql,13465366528,load_50tps
2026-08-05T17:42:43Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysqld-exporter,15798272,load_50tps
2026-08-05T17:42:43Z,compare-am-gp-n3-4-16-i-adv-mysql-2,slow-log-tailer,2039808,load_50tps
2026-08-05T17:42:43Z,compare-am-gp-n3-4-16-i-adv-mysql-2,do-agent,-1,load_50tps
2026-08-05T17:42:43Z,compare-am-gp-n3-4-16-i-adv-mysql-2,xtrabackup,24420352,load_50tps
2026-08-05T17:43:17Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysql,13340692480,load_50tps
2026-08-05T17:43:17Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysqld-exporter,15990784,load_50tps
2026-08-05T17:43:17Z,compare-am-gp-n3-4-16-i-adv-mysql-0,slow-log-tailer,2031616,load_50tps
2026-08-05T17:43:17Z,compare-am-gp-n3-4-16-i-adv-mysql-0,do-agent,-1,load_50tps
2026-08-05T17:43:17Z,compare-am-gp-n3-4-16-i-adv-mysql-0,xtrabackup,19980288,load_50tps
2026-08-05T17:43:17Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysql,13051031552,load_50tps
2026-08-05T17:43:17Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysqld-exporter,12877824,load_50tps
2026-08-05T17:43:17Z,compare-am-gp-n3-4-16-i-adv-mysql-1,slow-log-tailer,6516736,load_50tps
2026-08-05T17:43:17Z,compare-am-gp-n3-4-16-i-adv-mysql-1,do-agent,-1,load_50tps
2026-08-05T17:43:17Z,compare-am-gp-n3-4-16-i-adv-mysql-1,xtrabackup,25522176,load_50tps
2026-08-05T17:43:17Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysql,13470695424,load_50tps
2026-08-05T17:43:17Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysqld-exporter,15310848,load_50tps
2026-08-05T17:43:17Z,compare-am-gp-n3-4-16-i-adv-mysql-2,slow-log-tailer,1855488,load_50tps
2026-08-05T17:43:17Z,compare-am-gp-n3-4-16-i-adv-mysql-2,do-agent,-1,load_50tps
2026-08-05T17:43:17Z,compare-am-gp-n3-4-16-i-adv-mysql-2,xtrabackup,24457216,load_50tps
2026-08-05T17:43:49Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysql,13347561472,load_50tps
2026-08-05T17:43:49Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysqld-exporter,15855616,load_50tps
2026-08-05T17:43:49Z,compare-am-gp-n3-4-16-i-adv-mysql-0,slow-log-tailer,2023424,load_50tps
2026-08-05T17:43:49Z,compare-am-gp-n3-4-16-i-adv-mysql-0,do-agent,-1,load_50tps
2026-08-05T17:43:49Z,compare-am-gp-n3-4-16-i-adv-mysql-0,xtrabackup,19939328,load_50tps
2026-08-05T17:43:49Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysql,13047468032,load_50tps
2026-08-05T17:43:49Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysqld-exporter,12697600,load_50tps
2026-08-05T17:43:49Z,compare-am-gp-n3-4-16-i-adv-mysql-1,slow-log-tailer,6451200,load_50tps
2026-08-05T17:43:49Z,compare-am-gp-n3-4-16-i-adv-mysql-1,do-agent,-1,load_50tps
2026-08-05T17:43:49Z,compare-am-gp-n3-4-16-i-adv-mysql-1,xtrabackup,25415680,load_50tps
2026-08-05T17:43:49Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysql,13466095616,load_50tps
2026-08-05T17:43:49Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysqld-exporter,15335424,load_50tps
2026-08-05T17:43:49Z,compare-am-gp-n3-4-16-i-adv-mysql-2,slow-log-tailer,1777664,load_50tps
2026-08-05T17:43:49Z,compare-am-gp-n3-4-16-i-adv-mysql-2,do-agent,-1,load_50tps
2026-08-05T17:43:49Z,compare-am-gp-n3-4-16-i-adv-mysql-2,xtrabackup,24436736,load_50tps
2026-08-05T17:44:22Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysql,13318471680,load_50tps
2026-08-05T17:44:22Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysqld-exporter,15855616,load_50tps
2026-08-05T17:44:22Z,compare-am-gp-n3-4-16-i-adv-mysql-0,slow-log-tailer,2072576,load_50tps
2026-08-05T17:44:22Z,compare-am-gp-n3-4-16-i-adv-mysql-0,do-agent,-1,load_50tps
2026-08-05T17:44:22Z,compare-am-gp-n3-4-16-i-adv-mysql-0,xtrabackup,19824640,load_50tps
2026-08-05T17:44:22Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysql,13042098176,load_50tps
2026-08-05T17:44:22Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysqld-exporter,12808192,load_50tps
2026-08-05T17:44:22Z,compare-am-gp-n3-4-16-i-adv-mysql-1,slow-log-tailer,6742016,load_50tps
2026-08-05T17:44:22Z,compare-am-gp-n3-4-16-i-adv-mysql-1,do-agent,-1,load_50tps
2026-08-05T17:44:22Z,compare-am-gp-n3-4-16-i-adv-mysql-1,xtrabackup,25423872,load_50tps
2026-08-05T17:44:22Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysql,13467095040,load_50tps
2026-08-05T17:44:22Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysqld-exporter,15204352,load_50tps
2026-08-05T17:44:22Z,compare-am-gp-n3-4-16-i-adv-mysql-2,slow-log-tailer,1773568,load_50tps
2026-08-05T17:44:22Z,compare-am-gp-n3-4-16-i-adv-mysql-2,do-agent,-1,load_50tps
2026-08-05T17:44:22Z,compare-am-gp-n3-4-16-i-adv-mysql-2,xtrabackup,24563712,load_50tps
2026-08-05T17:44:56Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysql,13323481088,load_50tps
2026-08-05T17:44:56Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysqld-exporter,16023552,load_50tps
2026-08-05T17:44:56Z,compare-am-gp-n3-4-16-i-adv-mysql-0,slow-log-tailer,2265088,load_50tps
2026-08-05T17:44:56Z,compare-am-gp-n3-4-16-i-adv-mysql-0,do-agent,-1,load_50tps
2026-08-05T17:44:56Z,compare-am-gp-n3-4-16-i-adv-mysql-0,xtrabackup,19841024,load_50tps
2026-08-05T17:44:56Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysql,13036388352,load_50tps
2026-08-05T17:44:56Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysqld-exporter,13684736,load_50tps
