timestamp,pod,container,memory_bytes,phase
2026-08-05T21:44:27Z,compare-am-gp-n3-4-16-i-adv-mysql-1,slow-log-tailer,6586368,load_50tps
2026-08-05T21:44:27Z,compare-am-gp-n3-4-16-i-adv-mysql-1,do-agent,-1,load_50tps
2026-08-05T21:44:27Z,compare-am-gp-n3-4-16-i-adv-mysql-1,xtrabackup,1212801024,load_50tps
2026-08-05T21:44:27Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysql,13264584704,load_50tps
2026-08-05T21:44:27Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysqld-exporter,15761408,load_50tps
2026-08-05T21:44:27Z,compare-am-gp-n3-4-16-i-adv-mysql-2,slow-log-tailer,2088960,load_50tps
2026-08-05T21:44:27Z,compare-am-gp-n3-4-16-i-adv-mysql-2,do-agent,-1,load_50tps
2026-08-05T21:44:27Z,compare-am-gp-n3-4-16-i-adv-mysql-2,xtrabackup,24436736,load_50tps
2026-08-05T21:45:00Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysql,13345411072,load_50tps
2026-08-05T21:45:00Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysqld-exporter,15609856,load_50tps
2026-08-05T21:45:00Z,compare-am-gp-n3-4-16-i-adv-mysql-0,slow-log-tailer,6541312,load_50tps
2026-08-05T21:45:00Z,compare-am-gp-n3-4-16-i-adv-mysql-0,do-agent,-1,load_50tps
2026-08-05T21:45:00Z,compare-am-gp-n3-4-16-i-adv-mysql-0,xtrabackup,18976768,load_50tps
2026-08-05T21:45:00Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysql,11771224064,load_50tps
2026-08-05T21:45:00Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysqld-exporter,16048128,load_50tps
2026-08-05T21:45:00Z,compare-am-gp-n3-4-16-i-adv-mysql-1,slow-log-tailer,6627328,load_50tps
2026-08-05T21:45:00Z,compare-am-gp-n3-4-16-i-adv-mysql-1,do-agent,-1,load_50tps
2026-08-05T21:45:00Z,compare-am-gp-n3-4-16-i-adv-mysql-1,xtrabackup,1212719104,load_50tps
2026-08-05T21:45:00Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysql,13271363584,load_50tps
2026-08-05T21:45:00Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysqld-exporter,15577088,load_50tps
2026-08-05T21:45:00Z,compare-am-gp-n3-4-16-i-adv-mysql-2,slow-log-tailer,1908736,load_50tps
2026-08-05T21:45:00Z,compare-am-gp-n3-4-16-i-adv-mysql-2,do-agent,-1,load_50tps
2026-08-05T21:45:00Z,compare-am-gp-n3-4-16-i-adv-mysql-2,xtrabackup,24350720,load_50tps
2026-08-05T21:45:33Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysql,13329678336,load_50tps
2026-08-05T21:45:33Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysqld-exporter,16232448,load_50tps
2026-08-05T21:45:33Z,compare-am-gp-n3-4-16-i-adv-mysql-0,slow-log-tailer,6524928,load_50tps
2026-08-05T21:45:33Z,compare-am-gp-n3-4-16-i-adv-mysql-0,do-agent,-1,load_50tps
2026-08-05T21:45:33Z,compare-am-gp-n3-4-16-i-adv-mysql-0,xtrabackup,19447808,load_50tps
2026-08-05T21:45:33Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysql,11787141120,load_50tps
2026-08-05T21:45:33Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysqld-exporter,15650816,load_50tps
2026-08-05T21:45:33Z,compare-am-gp-n3-4-16-i-adv-mysql-1,slow-log-tailer,6782976,load_50tps
2026-08-05T21:45:33Z,compare-am-gp-n3-4-16-i-adv-mysql-1,do-agent,-1,load_50tps
2026-08-05T21:45:33Z,compare-am-gp-n3-4-16-i-adv-mysql-1,xtrabackup,1194369024,load_50tps
2026-08-05T21:45:33Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysql,13263872000,load_50tps
2026-08-05T21:45:33Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysqld-exporter,15986688,load_50tps
2026-08-05T21:45:33Z,compare-am-gp-n3-4-16-i-adv-mysql-2,slow-log-tailer,1949696,load_50tps
2026-08-05T21:45:33Z,compare-am-gp-n3-4-16-i-adv-mysql-2,do-agent,-1,load_50tps
2026-08-05T21:45:33Z,compare-am-gp-n3-4-16-i-adv-mysql-2,xtrabackup,24485888,load_50tps
2026-08-05T21:46:06Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysql,13333872640,load_50tps
2026-08-05T21:46:06Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysqld-exporter,16228352,load_50tps
2026-08-05T21:46:06Z,compare-am-gp-n3-4-16-i-adv-mysql-0,slow-log-tailer,6496256,load_50tps
2026-08-05T21:46:06Z,compare-am-gp-n3-4-16-i-adv-mysql-0,do-agent,-1,load_50tps
2026-08-05T21:46:06Z,compare-am-gp-n3-4-16-i-adv-mysql-0,xtrabackup,19296256,load_50tps
2026-08-05T21:46:06Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysql,11801206784,load_50tps
2026-08-05T21:46:06Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysqld-exporter,15757312,load_50tps
2026-08-05T21:46:06Z,compare-am-gp-n3-4-16-i-adv-mysql-1,slow-log-tailer,6569984,load_50tps
2026-08-05T21:46:06Z,compare-am-gp-n3-4-16-i-adv-mysql-1,do-agent,-1,load_50tps
2026-08-05T21:46:06Z,compare-am-gp-n3-4-16-i-adv-mysql-1,xtrabackup,1175826432,load_50tps
2026-08-05T21:46:06Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysql,13280927744,load_50tps
2026-08-05T21:46:06Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysqld-exporter,16166912,load_50tps
2026-08-05T21:46:06Z,compare-am-gp-n3-4-16-i-adv-mysql-2,slow-log-tailer,1978368,load_50tps
2026-08-05T21:46:06Z,compare-am-gp-n3-4-16-i-adv-mysql-2,do-agent,-1,load_50tps
2026-08-05T21:46:06Z,compare-am-gp-n3-4-16-i-adv-mysql-2,xtrabackup,24481792,load_50tps
2026-08-05T21:46:38Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysql,13338263552,load_50tps
2026-08-05T21:46:38Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysqld-exporter,16265216,load_50tps
2026-08-05T21:46:38Z,compare-am-gp-n3-4-16-i-adv-mysql-0,slow-log-tailer,6725632,load_50tps
2026-08-05T21:46:38Z,compare-am-gp-n3-4-16-i-adv-mysql-0,do-agent,-1,load_50tps
2026-08-05T21:46:38Z,compare-am-gp-n3-4-16-i-adv-mysql-0,xtrabackup,19247104,load_50tps
2026-08-05T21:46:38Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysql,11796082688,load_50tps
2026-08-05T21:46:38Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysqld-exporter,15757312,load_50tps
2026-08-05T21:46:38Z,compare-am-gp-n3-4-16-i-adv-mysql-1,slow-log-tailer,6602752,load_50tps
2026-08-05T21:46:38Z,compare-am-gp-n3-4-16-i-adv-mysql-1,do-agent,-1,load_50tps
2026-08-05T21:46:38Z,compare-am-gp-n3-4-16-i-adv-mysql-1,xtrabackup,1140006912,load_50tps
2026-08-05T21:46:38Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysql,13263724544,load_50tps
2026-08-05T21:46:38Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysqld-exporter,15929344,load_50tps
2026-08-05T21:46:38Z,compare-am-gp-n3-4-16-i-adv-mysql-2,slow-log-tailer,2027520,load_50tps
2026-08-05T21:46:38Z,compare-am-gp-n3-4-16-i-adv-mysql-2,do-agent,-1,load_50tps
2026-08-05T21:46:38Z,compare-am-gp-n3-4-16-i-adv-mysql-2,xtrabackup,24395776,load_50tps
2026-08-05T21:47:11Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysql,13332963328,load_50tps
2026-08-05T21:47:11Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysqld-exporter,16285696,load_50tps
2026-08-05T21:47:11Z,compare-am-gp-n3-4-16-i-adv-mysql-0,slow-log-tailer,6504448,load_50tps
2026-08-05T21:47:11Z,compare-am-gp-n3-4-16-i-adv-mysql-0,do-agent,-1,load_50tps
2026-08-05T21:47:11Z,compare-am-gp-n3-4-16-i-adv-mysql-0,xtrabackup,19406848,load_50tps
2026-08-05T21:47:11Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysql,11828031488,load_50tps
2026-08-05T21:47:11Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysqld-exporter,15314944,load_50tps
2026-08-05T21:47:11Z,compare-am-gp-n3-4-16-i-adv-mysql-1,slow-log-tailer,6787072,load_50tps
2026-08-05T21:47:11Z,compare-am-gp-n3-4-16-i-adv-mysql-1,do-agent,-1,load_50tps
2026-08-05T21:47:11Z,compare-am-gp-n3-4-16-i-adv-mysql-1,xtrabackup,1140260864,load_50tps
2026-08-05T21:47:11Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysql,13281640448,load_50tps
2026-08-05T21:47:11Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysqld-exporter,15982592,load_50tps
2026-08-05T21:47:11Z,compare-am-gp-n3-4-16-i-adv-mysql-2,slow-log-tailer,1847296,load_50tps
2026-08-05T21:47:11Z,compare-am-gp-n3-4-16-i-adv-mysql-2,do-agent,-1,load_50tps
2026-08-05T21:47:11Z,compare-am-gp-n3-4-16-i-adv-mysql-2,xtrabackup,24547328,load_50tps
2026-08-05T21:47:43Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysql,13341310976,load_50tps
2026-08-05T21:47:43Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysqld-exporter,16199680,load_50tps
2026-08-05T21:47:43Z,compare-am-gp-n3-4-16-i-adv-mysql-0,slow-log-tailer,6643712,load_50tps
2026-08-05T21:47:43Z,compare-am-gp-n3-4-16-i-adv-mysql-0,do-agent,-1,load_50tps
2026-08-05T21:47:43Z,compare-am-gp-n3-4-16-i-adv-mysql-0,xtrabackup,19378176,load_50tps
2026-08-05T21:47:43Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysql,11861508096,load_50tps
2026-08-05T21:47:43Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysqld-exporter,15396864,load_50tps
2026-08-05T21:47:43Z,compare-am-gp-n3-4-16-i-adv-mysql-1,slow-log-tailer,6729728,load_50tps
2026-08-05T21:47:43Z,compare-am-gp-n3-4-16-i-adv-mysql-1,do-agent,-1,load_50tps
2026-08-05T21:47:43Z,compare-am-gp-n3-4-16-i-adv-mysql-1,xtrabackup,1140076544,load_50tps
2026-08-05T21:47:43Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysql,13273034752,load_50tps
2026-08-05T21:47:43Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysqld-exporter,15286272,load_50tps
2026-08-05T21:47:43Z,compare-am-gp-n3-4-16-i-adv-mysql-2,slow-log-tailer,1773568,load_50tps
2026-08-05T21:47:43Z,compare-am-gp-n3-4-16-i-adv-mysql-2,do-agent,-1,load_50tps
2026-08-05T21:47:43Z,compare-am-gp-n3-4-16-i-adv-mysql-2,xtrabackup,24653824,load_50tps
2026-08-05T21:48:15Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysql,13333741568,load_50tps
2026-08-05T21:48:15Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysqld-exporter,16162816,load_50tps
2026-08-05T21:48:15Z,compare-am-gp-n3-4-16-i-adv-mysql-0,slow-log-tailer,6750208,load_50tps
2026-08-05T21:48:15Z,compare-am-gp-n3-4-16-i-adv-mysql-0,do-agent,-1,load_50tps
2026-08-05T21:48:15Z,compare-am-gp-n3-4-16-i-adv-mysql-0,xtrabackup,19382272,load_50tps
2026-08-05T21:48:15Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysql,11938279424,load_50tps
2026-08-05T21:48:15Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysqld-exporter,15384576,load_50tps
2026-08-05T21:48:15Z,compare-am-gp-n3-4-16-i-adv-mysql-1,slow-log-tailer,6553600,load_50tps
2026-08-05T21:48:15Z,compare-am-gp-n3-4-16-i-adv-mysql-1,do-agent,-1,load_50tps
2026-08-05T21:48:15Z,compare-am-gp-n3-4-16-i-adv-mysql-1,xtrabackup,1140031488,load_50tps
2026-08-05T21:48:15Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysql,13261402112,load_50tps
2026-08-05T21:48:15Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysqld-exporter,15597568,load_50tps
2026-08-05T21:48:15Z,compare-am-gp-n3-4-16-i-adv-mysql-2,slow-log-tailer,2060288,load_50tps
2026-08-05T21:48:15Z,compare-am-gp-n3-4-16-i-adv-mysql-2,do-agent,-1,load_50tps
2026-08-05T21:48:15Z,compare-am-gp-n3-4-16-i-adv-mysql-2,xtrabackup,24498176,load_50tps
2026-08-05T21:48:48Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysql,13338214400,load_50tps
2026-08-05T21:48:48Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysqld-exporter,16015360,load_50tps
2026-08-05T21:48:48Z,compare-am-gp-n3-4-16-i-adv-mysql-0,slow-log-tailer,6807552,load_50tps
2026-08-05T21:48:48Z,compare-am-gp-n3-4-16-i-adv-mysql-0,do-agent,-1,load_50tps
2026-08-05T21:48:48Z,compare-am-gp-n3-4-16-i-adv-mysql-0,xtrabackup,19337216,load_50tps
2026-08-05T21:48:48Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysql,11905347584,load_50tps
2026-08-05T21:48:48Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysqld-exporter,15257600,load_50tps
2026-08-05T21:48:48Z,compare-am-gp-n3-4-16-i-adv-mysql-1,slow-log-tailer,6500352,load_50tps
2026-08-05T21:48:48Z,compare-am-gp-n3-4-16-i-adv-mysql-1,do-agent,-1,load_50tps
2026-08-05T21:48:48Z,compare-am-gp-n3-4-16-i-adv-mysql-1,xtrabackup,1122648064,load_50tps
2026-08-05T21:48:48Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysql,13273624576,load_50tps
2026-08-05T21:48:48Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysqld-exporter,15523840,load_50tps
2026-08-05T21:48:48Z,compare-am-gp-n3-4-16-i-adv-mysql-2,slow-log-tailer,1974272,load_50tps
2026-08-05T21:48:48Z,compare-am-gp-n3-4-16-i-adv-mysql-2,do-agent,-1,load_50tps
2026-08-05T21:48:48Z,compare-am-gp-n3-4-16-i-adv-mysql-2,xtrabackup,24440832,load_50tps
2026-08-05T21:49:20Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysql,13337227264,load_50tps
2026-08-05T21:49:20Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysqld-exporter,16867328,load_50tps
2026-08-05T21:49:20Z,compare-am-gp-n3-4-16-i-adv-mysql-0,slow-log-tailer,6578176,load_50tps
2026-08-05T21:49:20Z,compare-am-gp-n3-4-16-i-adv-mysql-0,do-agent,-1,load_50tps
2026-08-05T21:49:20Z,compare-am-gp-n3-4-16-i-adv-mysql-0,xtrabackup,19349504,load_50tps
2026-08-05T21:49:20Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysql,11922010112,load_50tps
2026-08-05T21:49:20Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysqld-exporter,15409152,load_50tps
2026-08-05T21:49:20Z,compare-am-gp-n3-4-16-i-adv-mysql-1,slow-log-tailer,6746112,load_50tps
2026-08-05T21:49:20Z,compare-am-gp-n3-4-16-i-adv-mysql-1,do-agent,-1,load_50tps
2026-08-05T21:49:20Z,compare-am-gp-n3-4-16-i-adv-mysql-1,xtrabackup,1105494016,load_50tps
2026-08-05T21:49:20Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysql,13277179904,load_50tps
2026-08-05T21:49:20Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysqld-exporter,15568896,load_50tps
2026-08-05T21:49:20Z,compare-am-gp-n3-4-16-i-adv-mysql-2,slow-log-tailer,2011136,load_50tps
2026-08-05T21:49:20Z,compare-am-gp-n3-4-16-i-adv-mysql-2,do-agent,-1,load_50tps
2026-08-05T21:49:20Z,compare-am-gp-n3-4-16-i-adv-mysql-2,xtrabackup,24567808,load_50tps
2026-08-05T21:49:53Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysql,13333250048,load_50tps
2026-08-05T21:49:53Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysqld-exporter,17018880,load_50tps
2026-08-05T21:49:53Z,compare-am-gp-n3-4-16-i-adv-mysql-0,slow-log-tailer,6414336,load_50tps
2026-08-05T21:49:53Z,compare-am-gp-n3-4-16-i-adv-mysql-0,do-agent,-1,load_50tps
2026-08-05T21:49:53Z,compare-am-gp-n3-4-16-i-adv-mysql-0,xtrabackup,19791872,load_50tps
2026-08-05T21:49:53Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysql,11950194688,load_50tps
2026-08-05T21:49:53Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysqld-exporter,15437824,load_50tps
2026-08-05T21:49:53Z,compare-am-gp-n3-4-16-i-adv-mysql-1,slow-log-tailer,6680576,load_50tps
2026-08-05T21:49:53Z,compare-am-gp-n3-4-16-i-adv-mysql-1,do-agent,-1,load_50tps
2026-08-05T21:49:53Z,compare-am-gp-n3-4-16-i-adv-mysql-1,xtrabackup,1105305600,load_50tps
2026-08-05T21:49:53Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysql,13282869248,load_50tps
2026-08-05T21:49:53Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysqld-exporter,15491072,load_50tps
2026-08-05T21:49:53Z,compare-am-gp-n3-4-16-i-adv-mysql-2,slow-log-tailer,1777664,load_50tps
2026-08-05T21:49:53Z,compare-am-gp-n3-4-16-i-adv-mysql-2,do-agent,-1,load_50tps
2026-08-05T21:49:53Z,compare-am-gp-n3-4-16-i-adv-mysql-2,xtrabackup,24403968,load_50tps
2026-08-05T21:50:25Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysql,13320683520,load_50tps
2026-08-05T21:50:25Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysqld-exporter,16846848,load_50tps
2026-08-05T21:50:25Z,compare-am-gp-n3-4-16-i-adv-mysql-0,slow-log-tailer,6557696,load_50tps
2026-08-05T21:50:25Z,compare-am-gp-n3-4-16-i-adv-mysql-0,do-agent,-1,load_50tps
2026-08-05T21:50:25Z,compare-am-gp-n3-4-16-i-adv-mysql-0,xtrabackup,19529728,load_50tps
2026-08-05T21:50:25Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysql,11941900288,load_50tps
2026-08-05T21:50:25Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysqld-exporter,15400960,load_50tps
2026-08-05T21:50:25Z,compare-am-gp-n3-4-16-i-adv-mysql-1,slow-log-tailer,6750208,load_50tps
2026-08-05T21:50:25Z,compare-am-gp-n3-4-16-i-adv-mysql-1,do-agent,-1,load_50tps
2026-08-05T21:50:25Z,compare-am-gp-n3-4-16-i-adv-mysql-1,xtrabackup,1071718400,load_50tps
2026-08-05T21:50:25Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysql,13253689344,load_50tps
2026-08-05T21:50:25Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysqld-exporter,15491072,load_50tps
2026-08-05T21:50:25Z,compare-am-gp-n3-4-16-i-adv-mysql-2,slow-log-tailer,2019328,load_50tps
2026-08-05T21:50:25Z,compare-am-gp-n3-4-16-i-adv-mysql-2,do-agent,-1,load_50tps
2026-08-05T21:50:25Z,compare-am-gp-n3-4-16-i-adv-mysql-2,xtrabackup,24436736,load_50tps
2026-08-05T21:50:58Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysql,13326098432,load_50tps
2026-08-05T21:50:58Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysqld-exporter,17330176,load_50tps
2026-08-05T21:50:58Z,compare-am-gp-n3-4-16-i-adv-mysql-0,slow-log-tailer,7426048,load_50tps
2026-08-05T21:50:58Z,compare-am-gp-n3-4-16-i-adv-mysql-0,do-agent,-1,load_50tps
2026-08-05T21:50:58Z,compare-am-gp-n3-4-16-i-adv-mysql-0,xtrabackup,19161088,load_50tps
2026-08-05T21:50:58Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysql,11973419008,load_50tps
2026-08-05T21:50:58Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysqld-exporter,15286272,load_50tps
2026-08-05T21:50:58Z,compare-am-gp-n3-4-16-i-adv-mysql-1,slow-log-tailer,6729728,load_50tps
2026-08-05T21:50:58Z,compare-am-gp-n3-4-16-i-adv-mysql-1,do-agent,-1,load_50tps
2026-08-05T21:50:58Z,compare-am-gp-n3-4-16-i-adv-mysql-1,xtrabackup,1071697920,load_50tps
2026-08-05T21:50:58Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysql,13280104448,load_50tps
2026-08-05T21:50:58Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysqld-exporter,15523840,load_50tps
2026-08-05T21:50:58Z,compare-am-gp-n3-4-16-i-adv-mysql-2,slow-log-tailer,1798144,load_50tps
2026-08-05T21:50:58Z,compare-am-gp-n3-4-16-i-adv-mysql-2,do-agent,-1,load_50tps
2026-08-05T21:50:58Z,compare-am-gp-n3-4-16-i-adv-mysql-2,xtrabackup,24281088,load_50tps
2026-08-05T21:51:31Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysql,13334286336,load_50tps
2026-08-05T21:51:31Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysqld-exporter,16404480,load_50tps
2026-08-05T21:51:31Z,compare-am-gp-n3-4-16-i-adv-mysql-0,slow-log-tailer,6701056,load_50tps
2026-08-05T21:51:31Z,compare-am-gp-n3-4-16-i-adv-mysql-0,do-agent,-1,load_50tps
2026-08-05T21:51:31Z,compare-am-gp-n3-4-16-i-adv-mysql-0,xtrabackup,19156992,load_50tps
2026-08-05T21:51:31Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysql,11944546304,load_50tps
2026-08-05T21:51:31Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysqld-exporter,15691776,load_50tps
2026-08-05T21:51:31Z,compare-am-gp-n3-4-16-i-adv-mysql-1,slow-log-tailer,6512640,load_50tps
2026-08-05T21:51:31Z,compare-am-gp-n3-4-16-i-adv-mysql-1,do-agent,-1,load_50tps
2026-08-05T21:51:31Z,compare-am-gp-n3-4-16-i-adv-mysql-1,xtrabackup,1023152128,load_50tps
2026-08-05T21:51:31Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysql,13270106112,load_50tps
2026-08-05T21:51:31Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysqld-exporter,15671296,load_50tps
2026-08-05T21:51:31Z,compare-am-gp-n3-4-16-i-adv-mysql-2,slow-log-tailer,1941504,load_50tps
2026-08-05T21:51:31Z,compare-am-gp-n3-4-16-i-adv-mysql-2,do-agent,-1,load_50tps
2026-08-05T21:51:31Z,compare-am-gp-n3-4-16-i-adv-mysql-2,xtrabackup,24616960,load_50tps
2026-08-05T21:52:03Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysql,13340590080,cooldown_50_100
2026-08-05T21:52:03Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysqld-exporter,16420864,cooldown_50_100
2026-08-05T21:52:03Z,compare-am-gp-n3-4-16-i-adv-mysql-0,slow-log-tailer,6516736,cooldown_50_100
2026-08-05T21:52:03Z,compare-am-gp-n3-4-16-i-adv-mysql-0,do-agent,-1,cooldown_50_100
2026-08-05T21:52:03Z,compare-am-gp-n3-4-16-i-adv-mysql-0,xtrabackup,19341312,cooldown_50_100
2026-08-05T21:52:03Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysql,11934584832,cooldown_50_100
2026-08-05T21:52:03Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysqld-exporter,15998976,cooldown_50_100
2026-08-05T21:52:03Z,compare-am-gp-n3-4-16-i-adv-mysql-1,slow-log-tailer,6819840,cooldown_50_100
2026-08-05T21:52:03Z,compare-am-gp-n3-4-16-i-adv-mysql-1,do-agent,-1,cooldown_50_100
2026-08-05T21:52:03Z,compare-am-gp-n3-4-16-i-adv-mysql-1,xtrabackup,1007177728,cooldown_50_100
2026-08-05T21:52:03Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysql,13232390144,cooldown_50_100
2026-08-05T21:52:03Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysqld-exporter,15593472,cooldown_50_100
2026-08-05T21:52:03Z,compare-am-gp-n3-4-16-i-adv-mysql-2,slow-log-tailer,2277376,cooldown_50_100
2026-08-05T21:52:03Z,compare-am-gp-n3-4-16-i-adv-mysql-2,do-agent,-1,cooldown_50_100
2026-08-05T21:52:03Z,compare-am-gp-n3-4-16-i-adv-mysql-2,xtrabackup,24432640,cooldown_50_100
2026-08-05T21:52:36Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysql,13330857984,cooldown_50_100
2026-08-05T21:52:36Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysqld-exporter,16216064,cooldown_50_100
2026-08-05T21:52:36Z,compare-am-gp-n3-4-16-i-adv-mysql-0,slow-log-tailer,6639616,cooldown_50_100
2026-08-05T21:52:36Z,compare-am-gp-n3-4-16-i-adv-mysql-0,do-agent,-1,cooldown_50_100
2026-08-05T21:52:36Z,compare-am-gp-n3-4-16-i-adv-mysql-0,xtrabackup,19353600,cooldown_50_100
2026-08-05T21:52:36Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysql,11934580736,cooldown_50_100
2026-08-05T21:52:36Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysqld-exporter,15499264,cooldown_50_100
2026-08-05T21:52:36Z,compare-am-gp-n3-4-16-i-adv-mysql-1,slow-log-tailer,6701056,cooldown_50_100
2026-08-05T21:52:36Z,compare-am-gp-n3-4-16-i-adv-mysql-1,do-agent,-1,cooldown_50_100
2026-08-05T21:52:36Z,compare-am-gp-n3-4-16-i-adv-mysql-1,xtrabackup,1007136768,cooldown_50_100
2026-08-05T21:52:36Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysql,13231935488,cooldown_50_100
2026-08-05T21:52:36Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysqld-exporter,15495168,cooldown_50_100
2026-08-05T21:52:36Z,compare-am-gp-n3-4-16-i-adv-mysql-2,slow-log-tailer,1871872,cooldown_50_100
2026-08-05T21:52:36Z,compare-am-gp-n3-4-16-i-adv-mysql-2,do-agent,-1,cooldown_50_100
2026-08-05T21:52:36Z,compare-am-gp-n3-4-16-i-adv-mysql-2,xtrabackup,24399872,cooldown_50_100
2026-08-05T21:53:09Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysql,13329358848,cooldown_50_100
2026-08-05T21:53:09Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysqld-exporter,16375808,cooldown_50_100
2026-08-05T21:53:09Z,compare-am-gp-n3-4-16-i-adv-mysql-0,slow-log-tailer,6643712,cooldown_50_100
2026-08-05T21:53:09Z,compare-am-gp-n3-4-16-i-adv-mysql-0,do-agent,-1,cooldown_50_100
2026-08-05T21:53:09Z,compare-am-gp-n3-4-16-i-adv-mysql-0,xtrabackup,19398656,cooldown_50_100
2026-08-05T21:53:09Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysql,11934859264,cooldown_50_100
